"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","Y"
0.554556416313858,-0.37971578722678,-0.838449042560566,-0.546247081370732,0.908529686045749,0.762380157027584,-0.896657130189194,0.384842981043864,0.467892380755993,-0.410302791307869,-0.749885314631992,1.9566580870691,0.785570577117543,-1.77904406206381,0.3550498580748,-0.944073488264357,-0.301557786727548,0.284664059247559,-0.785574384791363,-0.333594796100665,1.17546214016466
-0.284581054109898,0.27895348740237,-2.84209103518371,0.882383754459089,-0.583435398861748,0.235252871957486,-2.15343861171778,-0.360786681573486,-1.08419949240125,1.20111893187195,-0.738054735222716,-0.179995985532126,-0.102628276387881,-0.127080502999727,1.31047808988006,-0.568046571179874,0.755500459890125,0.278097610310195,-0.883058020665097,0.667391485207565,-1.42008928152453
-0.674658023832395,0.0259713715564676,-1.16141065395034,-0.00744662663217427,-0.103674600897265,-0.153094267723273,0.891198707301993,-3.0836293118678,-0.0311300123093365,0.636087076929264,-0.0891717373523672,1.16357583469293,-0.609973396369072,-0.587447657995852,-0.259159519259358,-0.39348070609616,-1.57030365159583,0.241913201743913,0.0727385088928755,0.296321750266458,-0.0225959585810815
-0.715488860498557,1.34252439327428,1.46721919365727,-0.307454720373209,-0.816600067450804,-2.30378422138387,-2.21498197615252,-2.01862965562775,-0.490785328965947,-0.468633261162073,-1.37148322925969,1.87935128967224,-1.76747852569404,-0.711550824406061,0.00400024363843067,-1.17810401232093,1.06799519963736,0.200417539457411,2.18188561555315,-0.640741061067079,-0.411832351427133
-0.270527930115042,-1.68496252946662,-0.469619619568047,0.153863150102228,0.106527395071998,0.305694817551023,1.16933991602381,-0.0728856908520337,-1.03936772284564,1.36950973382387,-1.08609755084014,0.57443920075206,0.430969701666025,0.35854237742732,-0.0156540323650671,0.856577388987642,0.891258228765038,0.566296233834808,0.690311346892304,-0.772400543133548,0.974020258688644
0.312964638983727,-1.89403425963694,0.614247765080396,1.0178795270999,-0.0380587132305217,-0.161943516335441,-0.375863739395927,0.742601008665877,-0.560797037342163,-0.535798785497198,-0.683708512052185,0.617500738872554,1.65020037023587,0.585317041869425,0.999585803563435,-1.55221831850047,-0.2094389002363,-0.256490244867609,0.112213151542052,-0.960321114807725,1.37013477634147
1.66980678972289,-1.3833026973464,-0.779957569435093,0.686718294485594,0.0451307191412451,0.43620970134795,0.396393508801519,-0.108827965542253,0.605677677244355,-0.750401575624496,-1.51885918697918,-0.211383945400282,-0.274024689450661,0.668758986906472,-0.0827975316824193,-0.600615868247557,1.42502168783664,1.01352031836845,-1.82293663585166,1.3280157773448,-0.604419069809589
0.89225927308494,-0.837277972108363,-1.74898127301175,0.466791884446924,-0.928602161820785,0.149177255598839,0.173172159659428,-1.49591553218414,-1.11633345142702,-0.411603636740901,-0.290669036024251,2.00999359537924,0.835788440578447,-0.266673319967574,-0.652631029387859,-0.645965401081122,0.89429274025026,0.291094922741783,0.514513264883119,-1.12947256280689,-1.11408976688332
-1.01548890066825,0.00256628968204312,-0.228017754591305,0.868630524848699,-1.06290227302799,1.02931550345093,1.45199978726471,1.01814195645043,-0.360640949927097,-0.828539752280253,0.249619824795628,-0.694480691311941,-0.607614099995674,-1.06275284661772,0.649022270325512,-1.66183949443179,0.163260526929415,0.576412021584162,-0.765152321071134,-0.297799408172529,-1.03743391880065
0.349616975947141,-1.77304002263773,0.533245723565441,-1.04347592178535,-1.74501389812283,1.1708586937809,-0.336440045903474,0.986201518015132,0.503400106690487,-0.55195141736745,1.49934125742203,-1.30122654332424,1.73459688602708,0.132148868451771,-0.602569736711526,-0.00606522382764285,0.609632305437528,-0.948992577253652,-1.3384326670208,-0.923101575169064,-0.611442620012356
0.789382859208133,0.999676332527322,0.67819618678306,-0.607690766953842,1.42158132940339,0.950419708537064,-0.151070097992031,-0.55800267837276,0.34058267683202,-2.37576580122778,0.437123173397418,-0.290271283226762,1.47093844211445,1.14039911225746,-0.322802348289838,-0.237350389175313,1.36486372715981,-1.13905302783973,-2.01732653887724,1.12073345619548,-1.46205112931502
0.598191244929847,-0.254025998949579,1.65122806816979,0.302666732837631,-0.350072401792212,0.0695065710762715,-1.1504712133167,0.0468519669260487,-0.675130013501984,0.40666643255693,-0.902086329986186,0.153426467754324,0.487675681958372,0.432253918706832,-0.620639641917274,0.147635525779262,1.04973808579077,-0.0148907798092138,1.2820092661538,0.833859081910124,-1.19972043215956
2.60894528683116,0.769222424789928,1.25222613558409,1.07388183347709,0.672838659687089,0.240735090779946,-0.0920287060244269,0.362870150064237,-0.461609265730117,-0.465856286198487,0.017218947281435,-0.401407979434088,0.652213436235286,-0.402262522967367,1.67087715747118,0.732998902439162,-1.55758465190498,1.75988919926804,0.813572230492926,-1.66575536901823,-0.740438029517788
-0.785688088956394,-0.102345029548564,-0.209864099502363,1.32711016472644,-0.957532085665097,0.859410656348008,0.333741339745167,-0.90686374510164,0.138371269717351,-0.385795394840661,0.222817794575144,2.08173311281928,-0.414453485545018,0.756574553603847,-0.126379291398448,0.457296620853666,1.93813461477585,0.636194662940258,-1.73575646905895,-0.438805076278245,0.0217719399405471
0.370596727829761,-1.49921375649669,0.148534734106633,1.35485923870897,-1.65485543555267,0.712231511372424,0.458821321645465,1.05903257763221,-0.539753485840977,0.388939124303434,0.0166856102267153,-0.578582102509145,1.70782732669688,-0.609473451800511,0.380501532432285,-0.758208426427456,1.45342298769143,-0.461941833208795,-0.343742652058396,-1.22059538321204,-1.59408379227742
0.079351562555156,0.102910817435721,1.15747968446724,-0.198505958154576,1.84603612318757,-1.4228354678595,-0.743027632619133,0.896503688891591,0.80391887992441,-0.853002186281855,2.01055711317864,0.223105462581331,-0.0691008031625482,-0.94328238139464,-1.09446971714423,0.755282274906981,-0.542124186812864,-0.676473930513311,-0.728761443016163,0.580260431646161,0.0723858164523604
-1.12032435134401,1.46249872258965,0.987120560074299,0.0954523110945181,-0.584647896233617,-1.38482714475015,0.610912089657096,-0.239288092655815,0.623744523888731,1.1442489980493,0.300169698684445,0.534246955210412,-0.160616301747697,-0.192390051761014,0.420640419516856,-0.840902945449854,0.856050388459266,0.544788400625388,1.36911929740834,2.39491291913248,2.23361681609566
-0.250015848818797,-0.839391816444525,-2.09724925310176,-0.859914379704219,0.357194233797907,0.234677146860278,1.10999689910476,1.19764886866674,-0.212696821341166,1.12592393299021,-1.51829234939025,-0.514777478706442,-0.88633812540716,-0.284922748139262,0.704158577422177,0.592455363822328,-0.992161125039282,-0.14739630268724,0.450909316451585,0.793116859807027,-0.00013631068199933
0.551835998458229,1.17592793748729,0.816057306246423,-0.545718778589851,0.147544951248084,-0.0807163825019367,1.14444715599344,-1.09213085579606,0.806428271538288,-0.768497035469695,0.811308247511987,-0.662982675520417,0.587452967983763,0.69888168620439,0.416662021463886,-0.743408109126763,-0.107043491349084,0.421788827182665,0.381651750675853,-0.214536090186572,0.910370507697849
-0.240805180288175,0.047798548985253,-1.22223730974814,-1.60873086825612,-0.324486096008029,-0.547488672946341,-1.12361225055989,-0.0127273932522988,-0.530049426045236,0.678937928066655,1.15268060022294,-1.80284080077675,1.17036118359916,-1.4036957415966,0.106187843780439,0.939146759289495,-0.552244325626753,1.13903663309281,-0.400202054638271,0.555646421554984,-0.480773070649446
-1.24004737470968,2.35389080126342,-2.07750888985971,1.02686021454378,0.949961772098387,0.146213387192445,0.563732043758851,-1.25937088565206,-0.60282069848286,-0.699938198657544,0.751534119436999,0.393070130541591,1.10454245332382,1.97746382237809,-1.1674303581993,0.470404443815813,0.367405821659559,0.0257141542425002,0.983148016695056,0.0500350546136805,2.22141721281861
0.578327713304258,-0.575218916403413,-0.258204281167573,0.509652364044581,-0.430085512834417,-0.0681117982241188,-0.366166721532096,-0.0497556909470965,-0.941040514502098,0.0266513756217327,2.23636877736382,0.208307437709067,1.04787849413918,1.27304900363129,0.5418846981192,-0.336846497448095,-0.0739461591754225,-0.701094340620705,0.175444703309745,0.185308841443001,-0.717292708424918
-0.390355103686955,-1.74550514628994,-2.02793767774866,1.23955586220755,0.165115894402984,0.848256028247334,-1.17933038556548,0.371887433392041,0.203987354120079,0.726549834944764,0.692515229572815,0.709231445109303,0.272599553051797,-1.12780916985501,-0.484527076340316,-0.232739077483445,0.185316717482559,-0.418934335500156,1.00040918125235,0.994245209334127,-0.533504192622102
-0.0630619396871961,-0.207231440811435,-1.73530528759052,0.159947760307531,0.218785428694658,0.750380550544538,-0.0979167406659831,-1.08575049825726,0.169058707193876,0.632281407398858,0.246661335367066,-0.849829928198355,0.102540041008193,-1.17756904278636,-0.47804236560551,0.962764611497732,0.694033172211739,0.804014148577174,-1.06888003657031,0.376052112653395,1.90519787242161
-0.152325415855403,-0.0234606706496033,-0.730179355286798,1.28407560556783,-0.230505437018592,-1.08140451206662,-0.807555132313598,1.39521469418064,-0.0643329243151909,1.02416813558912,-0.602094656999606,-1.20993747544929,0.704215541548157,-0.223543253759109,0.978514973013544,0.873072361063139,1.56961807711134,-0.94388219405412,-0.0894392083342394,-1.12769481974346,-0.295058396133043
0.22310972040575,-1.48048652849299,0.842639032385791,-1.69261277071304,-0.247579607375937,0.369325419597603,0.21440449538104,-0.551237631609922,0.458115087873523,1.21768098321684,1.08851619263059,0.732710937690046,-0.113283546084132,-0.175971049408482,-0.792407500407816,-0.0698686339375312,0.680020309286461,0.37288458271417,-0.214584802111288,1.38151689055203,-0.730604149474318
0.882838850290749,2.72769292303407,-1.19310767759257,0.0679817733613502,-0.805009377073749,0.3548182777346,0.227288191578652,1.5069481713217,-1.08097143640404,0.284714739417222,1.71055308079501,0.186788902532455,0.312277471130511,0.488610366812943,2.8322341712477,1.37217734460275,1.55776076490019,-1.11438048566813,1.70784418912132,0.227602123718966,0.109031304348033
-0.13757509915239,0.291972156972875,-0.791146904591202,-1.20430792109966,2.25793298914051,-0.00965274988105065,0.31531555159216,0.0230509957643325,-0.25535312234013,-0.844998419698069,-0.0465846495107747,0.30545086023663,-0.98576798947104,1.1933120198921,2.020328580922,0.269540506066566,-0.940897129023743,0.0881726480443261,0.438231624020963,0.205684710922208,0.269480909426593
-2.10890372521754,1.44972635266916,-1.2815006149461,-0.217080459909433,-0.984732710285305,-0.876200878942924,1.23550479989739,0.143101625422605,0.266146287402431,1.40365040427864,0.6542714111737,0.224234159463669,-0.493743418905132,-0.523664051398932,0.84294672143686,0.809082820520017,-0.304181319729445,0.534080768324404,-0.270820820182257,0.39626110741952,-0.927927711843013
1.87508621721341,-0.63243773380407,1.22346884961233,-1.96383359936403,1.06390638143718,-0.028408217972834,1.52243926304087,1.7918897219339,-1.12502530733186,-1.21276465049602,-0.0823046586541148,-0.76550745398545,-0.350975077267548,0.957727840561211,0.336244288514939,0.348595962410686,-0.975580693229691,-0.78005063993143,0.377857735221057,0.836525191554697,-1.07784049926626
-0.162379495576786,-0.0751954958250528,0.0411930454686104,0.353462157446994,-2.28701352992951,-0.762112440015602,0.225982543114113,-0.311406870961356,1.57186724495593,-1.27026629505849,-0.31283356455768,0.761827626331922,-1.83769339350445,0.623081968348901,0.811145406554043,-1.85462767376865,-0.618739941173798,-1.05010854571925,-0.954407682696609,0.052383448483575,0.708789745372165
0.43519013883165,-0.235363314087466,-0.0806847814288995,0.489212708961972,1.35371726507429,1.16422524804152,0.755027770703267,-0.640800241287472,-0.645547000044684,0.156840420584094,-0.656119906990768,-1.00496362466965,-0.750223928478173,2.29216199804062,-1.1427111163855,-1.33884246920368,-0.783576682686276,-0.217475815803784,1.8936974890637,-2.45454114501546,0.890377223825114
2.03855949881921,2.38749938871963,-1.58189172259986,1.58158552989432,2.1322409424842,0.475244888116866,0.140561385782497,-0.483332144073381,0.455538595742263,0.210215154187809,-0.167432011622047,-0.30694427289786,0.384964433260755,-0.643865653844495,-0.794162175565775,-0.527600095813106,1.03858019453497,0.1299824695779,-0.00293358093261851,0.00436778954564698,-0.399457557189928
0.161290719023001,-1.13864182062952,-0.977956953459641,0.33023112849162,1.12308171076369,0.603328627214615,0.60281206256801,1.63651810925412,-0.371323752476506,0.25111206359479,-0.494687430808515,0.345964749011379,-0.56006236167419,-0.31839494341767,0.652199642766007,0.766487075083733,-2.41982148765061,0.936124619247167,0.878623706569204,-0.534341899300281,-0.575428678032736
-0.657840857180086,-1.27214497234462,0.38683632725625,0.450639677062121,-0.209899782210361,1.67501605038838,0.697680404533703,0.679994591605442,-1.13906349890288,0.261275803242201,0.153503875630653,1.50885713922791,-1.33644994338461,0.208821001419117,0.608852274894786,-0.322820080521519,-0.269590123536124,1.15190345538465,-0.0326794505983822,0.27525753760108,-0.792542436619877
1.20728484291277,-0.756813915145337,0.157171703526604,0.504957999353775,0.421212983119141,-1.65851833253485,-1.12717414799806,0.888633122837995,0.113996337711511,-0.49700462779303,0.522415627148304,0.748415494649194,-0.00237838407110726,1.15497976358508,-0.211523229928541,0.4976633350482,0.317976970177638,0.34608460157562,-0.531305945968319,-0.638206977192997,-0.583867214117114
0.787357920849203,0.167679544378054,-0.545457066644604,-0.407324093634374,0.739900717074009,0.743926076017872,-0.234489539852208,-0.578538066452552,0.0431569372045286,0.381223383634247,-0.886012764357615,0.730766040884118,0.773929407752033,-0.527578202217381,-0.229058672555415,-1.67741252726862,-1.53803777184003,1.48714170687271,1.96678188660304,1.15662657122578,0.626024303562979
0.580826107794332,-1.92071041114862,0.327774962292642,-0.214560086954816,-1.00745218316441,0.485889671954193,-0.00369018023813129,-0.568745332489263,-1.14934056612945,0.981496345227147,0.67570564327659,0.0836484715551348,-0.0108292221335048,-0.822948403952345,0.360937946555492,0.159185022060273,-0.867643718883187,-0.126373876925263,1.09544922102715,-2.09964241352466,-0.24342393569337
-1.19035956467794,0.923382569376497,-0.969161781097823,-1.38527914062362,-0.175850614909868,-1.1886723793048,-0.133065057880502,-0.507720879258984,1.20074908936615,-0.29710763402953,0.594805306848281,-1.32014339270758,-0.125038565048251,-0.515835982900597,-0.0422608798478306,0.0108636049301437,-0.703704199273249,0.36018978532209,-0.135271415026138,-0.0396312815546267,0.0175862473182626
0.419915653253725,-0.354086727372381,-1.51300593262038,-0.228444125518291,0.130186373277248,0.352357443219755,-0.530359128701721,-0.545970835202676,0.222914337609932,0.254504341116097,1.44659871361358,0.307621494393191,0.884190711164508,-0.690064391241112,-0.87953727486904,1.34492329698351,1.00341263715756,1.73677827400978,0.0385472913549743,-1.24294620877225,2.13391339742464
-1.15479502679246,0.183222401932542,0.236135326730878,-0.705820668215166,-0.163153588577023,-0.00703902688549675,-0.247597551753308,-0.79717492413298,0.0898290766797699,0.0355096222266163,-0.750057043926789,-0.255742352113447,-1.69496674701888,1.89088688739954,-0.260885742234027,0.201634381114488,3.30221815613196,-0.773716825396099,-0.645929971635471,0.345261226626455,-0.128344223057878
0.883663457860152,0.213416470460391,0.461139171853786,1.39637571093001,-0.439984647511689,-0.35030481656698,0.163710143217938,0.95734357933455,-1.32115587295999,0.726126554932295,0.771574075737176,-0.657286614228768,0.170121295527793,0.105589201985647,-0.211287750000723,-1.20501215392307,-0.766620234660963,-1.38559030616138,1.26553458979596,-1.28884293908174,-0.564358307300532
-1.43121521026741,-1.36037560856274,-0.964499866421569,-1.74370667948884,0.803257209585936,-0.881873962733555,-0.407126847452218,-1.06310191699,-0.271928777692803,-0.901277891141374,0.0580809871706353,-1.50465445004726,0.122087894132865,-0.258532689609855,1.12130278084396,-0.337356881253334,-0.761346731913914,0.143823776549084,1.21448179733676,1.10521200539735,-0.147775933481572
0.433282084745223,-0.780392132180357,0.872764434223685,-1.40247124136695,-0.178792709717893,1.1982119933732,-1.96584211660615,0.810101874919114,1.2560649874542,-0.840024000086186,0.349876378776351,-1.25526263467195,-0.103692363318452,-0.836034394880529,0.271996984409686,-0.901277164048224,1.9265359375046,-0.303424148964727,-1.43023722982207,0.586747622117283,0.599481346335933
-0.35661282237754,0.967689221768294,-0.0359388916321459,-0.773223351903502,0.804009466976347,-0.124834042178718,-1.12860291936678,-1.7129918778479,-0.306699027663043,0.741823614339358,0.706155775533495,-2.84625281575344,-0.14691033648864,-0.52452989129326,-0.228228680239064,-1.29741314761249,0.350445017759555,-1.18619028073854,1.17783805620722,0.623972779060701,-0.606684684830369
0.361730174936094,0.243505291274641,-0.117375483002815,0.684991122581482,1.43554793130342,1.83479961977287,-0.677198633754641,1.15371635436027,0.901141279825376,0.394789327672079,0.175527374778361,-1.26503583316684,1.25408638111929,-0.0709188142258065,0.382706910559257,-1.77219802156491,-1.30391601600558,0.65122269714093,-2.03063447344154,1.34959847685272,-1.54761989040209
-0.660147606282372,-1.12099792017759,-0.781613861482518,2.7612548334339,-1.10866936266438,-0.798907092437019,-2.07349449997629,0.177108155032592,0.0118895119978189,0.0356109662665456,2.37052299272212,-1.45354419911334,-1.05661390760272,-0.837472436025558,0.883733604864956,0.937689868138497,-0.819863950919553,-0.45982059733969,0.0337534800958076,0.413297192023878,-0.0956045547171539
0.165218881854999,-1.21678396467268,0.557898907856017,-1.17368215178452,0.294454981859622,0.559121336666819,-0.261260131804528,-0.0183206653829319,0.884064241550136,-0.521605360232188,0.400603625972056,1.2955809571146,1.32673050730299,-0.855121042407064,0.219343769631788,-1.44895350333379,0.0176266341963423,0.115054625348213,0.484291942117366,0.465831717818466,-0.916862883287917
-1.68315892346318,0.630892108187744,0.720306867445867,-1.21056012162153,2.04137812593786,1.47470308812253,-0.173407290559567,1.74721287907636,1.07133877480252,-0.82984389479622,1.55881827797155,0.33981631168507,0.0611602065931084,0.531345391896244,-1.63032500388964,-0.375893992998654,0.697630580144739,-0.653872947792821,0.8563345158061,-2.50568778417173,-0.194462278128924
-0.366686670123982,1.13179180137588,-0.573235643679863,0.854809435050117,1.11067964569187,1.29252406001425,0.680609033575764,0.345771163436787,-0.794446002575477,0.0576378137736204,0.32025379495198,0.3610265085499,-1.00629672203125,-1.03279053054962,-0.835506675859014,0.935338610438084,0.697772903471748,-0.318912290288288,2.733685951355,0.714584818114037,-0.785999865847837
1.77053391778422,-1.48597387641257,0.933735044685178,-0.207941347202471,-0.659028573843632,1.77013875105386,0.69053202686779,-1.35319454550189,0.800259777866518,0.59433764030411,-0.957259785358516,-0.76502211772452,-1.96513192613939,-0.058225274997497,-0.0786580193707267,1.13782508101838,-0.757570209147935,0.113008734739248,-0.225676262505289,0.0998162377292117,-1.46914313512981
0.459259630614969,0.178202233249614,1.37869204138209,-0.301848775589384,-1.19594411989743,-1.11206457214487,0.554945787573022,1.8338607375485,1.35963995297618,0.267224536965911,-1.32439450946686,-2.41690095463363,0.498121873575866,1.56674200927709,0.84842466440895,2.36506830117069,1.38332987972667,-0.162358003566666,-1.019288121942,-0.413651530176005,-1.2563325567327
-0.288203652744914,-0.752512623636223,1.03014921983854,0.659322012836476,0.552530739675146,0.692627113519369,0.0176412439861623,-1.99144859181028,0.616626733029743,-0.580518041813324,-0.824729141645098,0.245977735861716,0.277518997996791,2.01920310081733,0.289872894260582,0.71245466793669,-0.638323470353812,-0.939426470677387,0.667816373714923,0.449087049061926,-0.663523272491776
1.32211959219876,0.524735234024703,1.16535453565847,-0.971425584982473,-0.872235143888662,0.363946336636861,0.130543605041928,-0.392181091373422,0.779300114363714,-1.58913459061599,-0.0426982714682856,0.749776108085137,-0.581789679071564,-0.863925768611711,1.00643385546548,-1.18936431904834,1.18028594471639,0.834795262108166,0.710029733533388,0.319127994781451,0.58708534895006
-0.00368330265973628,0.882065616547045,-0.825221989885574,0.828981940649998,0.118544586414765,-0.804760157162551,-1.34849687677086,-1.98675861359124,-2.643212730665,1.16813833314688,0.332356900701642,-2.15788660659657,-1.40292729298258,0.547766676729358,1.30853081998165,0.734814625795749,-1.03949984378444,1.94967801150091,-0.420839026208089,0.300621972834658,-0.232990927643962
0.107117140486998,0.439694469628635,-0.241794363112585,-0.298684065514442,-0.521439526695605,1.06790345513445,0.0654835523222697,-0.307856295234356,0.0298696173891832,1.09455145765892,-0.755011254530447,0.0281083056052498,0.777159827175207,-0.104230089023168,-1.20818278039996,0.454388478255559,-1.36911052137469,-0.825439949684968,0.266614264961226,-0.601683083866691,0.0355856055353179
0.762057178748448,-0.474978796816569,-1.10360883149661,0.900109586097625,1.33231934054613,1.18208366408728,-2.01422535602462,0.992632764989955,-1.53416019436136,1.96273400755382,-2.80401312210284,0.592141982777599,0.449171192904458,0.536694317882058,0.109792255693936,-0.460929356197129,0.715631976861344,0.8185297448414,-0.0960172133887818,0.68371549924749,-0.668553154265097
0.771655274813296,-0.53389154209279,-0.608424328865909,0.959971911935722,0.501128261176106,0.106025621597847,-0.238164555526478,2.07550078373938,-1.18215983817811,1.30112807283801,-2.48747172525567,2.09537335814669,-0.873777307791749,-1.02192565102992,-1.72779804921789,-0.797685495108228,-0.0162790535790908,-0.251689911325035,1.84753022694472,-0.963385833866709,-0.757865357393748
-0.387106308618114,-0.105002123837224,1.1654355995388,0.879642292201234,-0.981199614041434,-1.00775506810745,2.35152687065615,0.0465628418587549,0.163071633839831,-1.61918363030126,-0.387242412663614,-0.420063816524452,1.37008860909841,0.532201991182858,1.12732462555464,1.37033152624351,0.2402358406189,0.636214039175967,-1.24629200389597,-0.13397688080642,1.67076695335686
-0.281413750339641,1.13271891767452,0.478115386128239,-1.56128093705119,0.951983505845215,0.0117281318226057,-0.396030987998966,-1.08741841311837,-0.687596129586802,-0.718203411090077,0.672910922579367,-0.508634672151526,-0.459978223711714,0.455092845494813,2.26110910992137,-0.670272486650385,-1.6280030797399,-1.05887011054613,0.698092472428985,-0.0315435378766994,-0.047920587280536
1.57950287964701,-1.3983216397946,0.182445886031715,-0.808068312590572,-0.256474042837166,1.22683233154868,0.870673463899208,-1.25913730634374,0.286165152512034,2.30496028371182,0.477117607710975,1.66875951998232,-0.425999978215593,-1.34845806895622,0.0842434744527727,0.316482286889997,0.811513449175018,-1.08506428389853,1.57546614740917,1.46507430774552,0.486614833564203
-1.41540520463817,0.366933021585994,1.19394833482621,-0.254336760520216,0.137486406030739,-0.00142214209108935,0.896631631850156,-1.27496232376427,1.37419316573359,-1.17880655887837,0.305226861481574,-0.435196578107068,-0.035098300591221,-1.2340447645693,-0.436610081338922,-0.296242473854998,0.527919014766427,0.302756995265931,1.133027250614,-0.0570059163916827,-0.359221556992623
0.0458450909216314,1.2820115392654,-0.527539156269679,2.79841563738984,1.48418301587974,-1.27230765246547,-0.88873750043883,0.223165528296249,0.560602366689828,-0.643599916139143,-0.0622480724659462,-0.182390243378123,-2.11008397779436,0.677363986042687,-0.70025783441553,-0.606365093679691,1.18706467955914,1.25080001443587,0.223691125924475,0.0109813842108562,0.019282465649515
-1.03551850738804,0.178252479374994,-2.12286169880007,0.344614547687148,1.16505595383234,0.430236752705772,1.28928731949484,0.37773598281979,0.165400180482244,-0.978170421673865,1.01883744523803,-1.23405092897357,0.131422799210141,-0.758874768208516,0.843031111839399,-0.767321344925341,-0.89855194365303,0.287032992128012,1.35450224468501,-2.20860056484434,0.340654274686104
-1.36290637253831,-1.05290708657421,1.14877790920173,-1.28441071771667,-0.229197722238409,-0.244613029588452,-1.15415262995973,-0.0965297237088413,0.583206006464798,-1.6005914448565,-1.0523532011146,-0.0780152142727847,1.37550343522618,1.72887365549802,-0.0978000493060012,-0.474921349360707,0.501322566229091,0.134579517198189,-0.704483891067876,0.240848695512642,0.954037851252538
0.750954996457202,1.32014011950468,0.0198998112703305,-0.104258168296654,-1.03993517012267,-0.09335057983921,0.133825139588527,0.284354111873917,-0.384889767055786,-0.728939360896525,-1.58610625127214,-1.2495175686262,0.312696830449117,1.49718995436972,0.686971535375255,-0.261062657886205,-0.573446359643738,-1.28041307047545,-0.351649921418242,0.280415566292434,0.0925516108963272
